# exposition=30.0;  scans=5
 2.89730987548828E+0002 2187
 2.89993988037109E+0002 2177
 2.90256988525391E+0002 2176
 2.90520996093750E+0002 2201
 2.90783996582031E+0002 2197
 2.91048004150391E+0002 2174
 2.91311004638672E+0002 2191
 2.91574005126953E+0002 2192
 2.91838012695313E+0002 2182
 2.92101013183594E+0002 2192
 2.92364013671875E+0002 2204
 2.92627990722656E+0002 2184
 2.92890991210938E+0002 2192
 2.93153991699219E+0002 2192
 2.93417999267578E+0002 2196
 2.93680999755859E+0002 2193
 2.93945007324219E+0002 2201
 2.94208007812500E+0002 2170
 2.94471008300781E+0002 2175
 2.94734985351563E+0002 2202
 2.94997985839844E+0002 2179
 2.95260986328125E+0002 2186
 2.95524993896484E+0002 2190
 2.95787994384766E+0002 2185
 2.96050994873047E+0002 2184
 2.96315002441406E+0002 2170
 2.96578002929688E+0002 2168
 2.96842010498047E+0002 2170
 2.97105010986328E+0002 2192
 2.97368011474609E+0002 2209
 2.97631988525391E+0002 2208
 2.97894989013672E+0002 2211
 2.98157989501953E+0002 2209
 2.98421997070313E+0002 2199
 2.98684997558594E+0002 2201
 2.98947998046875E+0002 2192
 2.99212005615234E+0002 2183
 2.99475006103516E+0002 2190
 2.99738006591797E+0002 2185
 3.00002014160156E+0002 2175
 3.00265014648438E+0002 2194
 3.00528991699219E+0002 2200
 3.00791992187500E+0002 2204
 3.01054992675781E+0002 2210
 3.01319000244141E+0002 2217
 3.01582000732422E+0002 2201
 3.01845001220703E+0002 2182
 3.02109008789063E+0002 2181
 3.02372009277344E+0002 2187
 3.02635009765625E+0002 2183
 3.02898986816406E+0002 2182
 3.03161987304688E+0002 2192
 3.03425994873047E+0002 2202
 3.03688995361328E+0002 2195
 3.03951995849609E+0002 2197
 3.04216003417969E+0002 2198
 3.04479003906250E+0002 2167
 3.04742004394531E+0002 2200
 3.05006011962891E+0002 2216
 3.05269012451172E+0002 2199
 3.05532012939453E+0002 2187
 3.05795989990234E+0002 2197
 3.06058990478516E+0002 2205
 3.06322998046875E+0002 2195
 3.06585998535156E+0002 2192
 3.06848999023438E+0002 2186
 3.07113006591797E+0002 2186
 3.07376007080078E+0002 2212
 3.07639007568359E+0002 2195
 3.07903015136719E+0002 2203
 3.08165985107422E+0002 2197
 3.08428985595703E+0002 2189
 3.08692993164063E+0002 2179
 3.08955993652344E+0002 2182
 3.09220001220703E+0002 2193
 3.09483001708984E+0002 2178
 3.09746002197266E+0002 2184
 3.10010009765625E+0002 2190
 3.10273010253906E+0002 2190
 3.10536010742188E+0002 2207
 3.10799987792969E+0002 2208
 3.11062988281250E+0002 2186
 3.11325988769531E+0002 2174
 3.11589996337891E+0002 2180
 3.11852996826172E+0002 2191
 3.12117004394531E+0002 2202
 3.12380004882813E+0002 2199
 3.12643005371094E+0002 2194
 3.12907012939453E+0002 2205
 3.13170013427734E+0002 2201
 3.13440002441406E+0002 2212
 3.13709014892578E+0002 2216
 3.13979003906250E+0002 2190
 3.14248992919922E+0002 2187
 3.14518005371094E+0002 2188
 3.14787994384766E+0002 2191
 3.15057006835938E+0002 2198
 3.15326995849609E+0002 2195
 3.15596984863281E+0002 2194
 3.15865997314453E+0002 2203
 3.16135986328125E+0002 2203
 3.16406005859375E+0002 2196
 3.16674987792969E+0002 2200
 3.16945007324219E+0002 2195
 3.17214996337891E+0002 2189
 3.17484008789063E+0002 2192
 3.17753997802734E+0002 2211
 3.18023986816406E+0002 2210
 3.18292999267578E+0002 2185
 3.18562988281250E+0002 2190
 3.18832000732422E+0002 2211
 3.19101989746094E+0002 2201
 3.19372009277344E+0002 2191
 3.19640991210938E+0002 2198
 3.19911010742188E+0002 2179
 3.20180999755859E+0002 2191
 3.20450012207031E+0002 2210
 3.20720001220703E+0002 2211
 3.20989990234375E+0002 2214
 3.21259002685547E+0002 2201
 3.21528991699219E+0002 2182
 3.21798004150391E+0002 2196
 3.22067993164063E+0002 2197
 3.22338012695313E+0002 2183
 3.22606994628906E+0002 2168
 3.22877014160156E+0002 2186
 3.23147003173828E+0002 2196
 3.23415985107422E+0002 2189
 3.23686004638672E+0002 2175
 3.23955993652344E+0002 2192
 3.24225006103516E+0002 2202
 3.24494995117188E+0002 2190
 3.24764007568359E+0002 2181
 3.25033996582031E+0002 2195
 3.25303985595703E+0002 2204
 3.25572998046875E+0002 2197
 3.25842987060547E+0002 2190
 3.26113006591797E+0002 2192
 3.26381988525391E+0002 2196
 3.26652008056641E+0002 2178
 3.26921997070313E+0002 2198
 3.27191009521484E+0002 2211
 3.27460998535156E+0002 2189
 3.27730987548828E+0002 2173
 3.28000000000000E+0002 2178
 3.28269989013672E+0002 2205
 3.28539001464844E+0002 2199
 3.28808990478516E+0002 2194
 3.29079010009766E+0002 2190
 3.29347991943359E+0002 2203
 3.29618011474609E+0002 2203
 3.29888000488281E+0002 2196
 3.30157012939453E+0002 2198
 3.30427001953125E+0002 2188
 3.30696990966797E+0002 2190
 3.30966003417969E+0002 2202
 3.31235992431641E+0002 2199
 3.31505004882813E+0002 2191
 3.31774993896484E+0002 2206
 3.32045013427734E+0002 2199
 3.32313995361328E+0002 2191
 3.32584014892578E+0002 2184
 3.32854003906250E+0002 2169
 3.33122985839844E+0002 2181
 3.33393005371094E+0002 2188
 3.33662994384766E+0002 2191
 3.33932006835938E+0002 2192
 3.34201995849609E+0002 2200
 3.34471008300781E+0002 2192
 3.34740997314453E+0002 2176
 3.35010986328125E+0002 2173
 3.35279998779297E+0002 2191
 3.35549987792969E+0002 2191
 3.35820007324219E+0002 2183
 3.36088989257813E+0002 2186
 3.36359008789063E+0002 2189
 3.36628997802734E+0002 2190
 3.36898010253906E+0002 2201
 3.37167999267578E+0002 2195
 3.37437988281250E+0002 2202
 3.37707000732422E+0002 2207
 3.37976989746094E+0002 2206
 3.38246002197266E+0002 2203
 3.38515991210938E+0002 2181
 3.38786010742188E+0002 2179
 3.39054992675781E+0002 2194
 3.39325012207031E+0002 2204
 3.39595001220703E+0002 2201
 3.39864013671875E+0002 2194
 3.40134002685547E+0002 2181
 3.40403991699219E+0002 2193
 3.40673004150391E+0002 2192
 3.40942993164063E+0002 2180
 3.41212005615234E+0002 2176
 3.41481994628906E+0002 2166
 3.41752014160156E+0002 2190
 3.42020996093750E+0002 2187
 3.42290985107422E+0002 2184
 3.42561004638672E+0002 2197
 3.42829986572266E+0002 2212
 3.43100006103516E+0002 2206
 3.43369995117188E+0002 2207
 3.43639007568359E+0002 2174
 3.43908996582031E+0002 2177
 3.44178985595703E+0002 2173
 3.44447998046875E+0002 2166
 3.44717987060547E+0002 2182
 3.44986999511719E+0002 2205
 3.45256988525391E+0002 2199
 3.45527008056641E+0002 2189
 3.45795989990234E+0002 2192
 3.46066009521484E+0002 2196
 3.46335998535156E+0002 2183
 3.46605010986328E+0002 2187
 3.46875000000000E+0002 2196
 3.47144989013672E+0002 2202
 3.47414001464844E+0002 2194
 3.47683990478516E+0002 2205
 3.47953002929688E+0002 2191
 3.48222991943359E+0002 2184
 3.48493011474609E+0002 2182
 3.48761993408203E+0002 2182
 3.49032012939453E+0002 2176
 3.49302001953125E+0002 2186
 3.49571014404297E+0002 2201
 3.49841003417969E+0002 2212
 3.50110992431641E+0002 2191
 3.50380004882813E+0002 2200
 3.50649993896484E+0002 2198
 3.50919006347656E+0002 2183
 3.51188995361328E+0002 2178
 3.51459014892578E+0002 2183
 3.51727996826172E+0002 2186
 3.51997985839844E+0002 2203
 3.52268005371094E+0002 2214
 3.52536987304688E+0002 2205
 3.52807006835938E+0002 2205
 3.53076995849609E+0002 2206
 3.53346008300781E+0002 2199
 3.53615997314453E+0002 2207
 3.53885986328125E+0002 2193
 3.54154998779297E+0002 2182
 3.54424987792969E+0002 2175
 3.54694000244141E+0002 2190
 3.54963989257813E+0002 2195
 3.55234008789063E+0002 2191
 3.55502990722656E+0002 2202
 3.55773010253906E+0002 2180
 3.56042999267578E+0002 2178
 3.56312011718750E+0002 2201
 3.56582000732422E+0002 2198
 3.56851989746094E+0002 2199
 3.57121002197266E+0002 2211
 3.57390991210938E+0002 2229
 3.57660003662109E+0002 2204
 3.57929992675781E+0002 2195
 3.58200012207031E+0002 2205
 3.58468994140625E+0002 2210
 3.58739013671875E+0002 2205
 3.59009002685547E+0002 2188
 3.59278015136719E+0002 2179
 3.59548004150391E+0002 2188
 3.59817993164063E+0002 2194
 3.60087005615234E+0002 2188
 3.60356994628906E+0002 2178
 3.60626007080078E+0002 2178
 3.60895996093750E+0002 2199
 3.61165985107422E+0002 2203
 3.61434997558594E+0002 2195
 3.61704986572266E+0002 2192
 3.61975006103516E+0002 2188
 3.62243988037109E+0002 2180
 3.62514007568359E+0002 2204
 3.62783996582031E+0002 2206
 3.63053009033203E+0002 2177
 3.63322998046875E+0002 2191
 3.63592987060547E+0002 2208
 3.63861999511719E+0002 2214
 3.64131988525391E+0002 2213
 3.64401000976563E+0002 2198
 3.64670989990234E+0002 2178
 3.64941009521484E+0002 2186
 3.65209991455078E+0002 2183
 3.65480010986328E+0002 2183
 3.65750000000000E+0002 2171
 3.66019989013672E+0002 2181
 3.66290985107422E+0002 2185
 3.66561004638672E+0002 2190
 3.66830993652344E+0002 2201
 3.67101013183594E+0002 2194
 3.67371002197266E+0002 2186
 3.67641998291016E+0002 2171
 3.67911987304688E+0002 2180
 3.68182006835938E+0002 2207
 3.68451995849609E+0002 2203
 3.68721984863281E+0002 2188
 3.68993011474609E+0002 2199
 3.69263000488281E+0002 2171
 3.69532989501953E+0002 2175
 3.69803009033203E+0002 2188
 3.70074005126953E+0002 2193
 3.70343994140625E+0002 2202
 3.70614013671875E+0002 2211
 3.70884002685547E+0002 2211
 3.71153991699219E+0002 2202
 3.71424987792969E+0002 2213
 3.71695007324219E+0002 2213
 3.71964996337891E+0002 2204
 3.72234985351563E+0002 2193
 3.72505004882813E+0002 2193
 3.72776000976563E+0002 2183
 3.73045989990234E+0002 2205
 3.73316009521484E+0002 2206
 3.73585998535156E+0002 2197
 3.73855987548828E+0002 2188
 3.74127014160156E+0002 2202
 3.74397003173828E+0002 2210
 3.74666992187500E+0002 2220
 3.74937011718750E+0002 2201
 3.75207000732422E+0002 2180
 3.75477996826172E+0002 2193
 3.75747985839844E+0002 2194
 3.76018005371094E+0002 2196
 3.76287994384766E+0002 2200
 3.76558013916016E+0002 2205
 3.76829010009766E+0002 2205
 3.77098999023438E+0002 2184
 3.77368988037109E+0002 2194
 3.77639007568359E+0002 2197
 3.77910003662109E+0002 2193
 3.78179992675781E+0002 2207
 3.78450012207031E+0002 2204
 3.78720001220703E+0002 2194
 3.78989990234375E+0002 2218
 3.79260986328125E+0002 2223
 3.79531005859375E+0002 2205
 3.79800994873047E+0002 2208
 3.80071014404297E+0002 2212
 3.80341003417969E+0002 2200
 3.80611999511719E+0002 2193
 3.80881988525391E+0002 2169
 3.81152008056641E+0002 2196
 3.81421997070313E+0002 2196
 3.81691986083984E+0002 2191
 3.81963012695313E+0002 2198
 3.82233001708984E+0002 2194
 3.82502990722656E+0002 2191
 3.82773010253906E+0002 2204
 3.83042999267578E+0002 2192
 3.83313995361328E+0002 2188
 3.83584014892578E+0002 2201
 3.83854003906250E+0002 2197
 3.84123992919922E+0002 2198
 3.84394012451172E+0002 2199
 3.84665008544922E+0002 2201
 3.84934997558594E+0002 2192
 3.85204986572266E+0002 2180
 3.85475006103516E+0002 2181
 3.85746002197266E+0002 2197
 3.86015991210938E+0002 2205
 3.86286010742188E+0002 2200
 3.86555999755859E+0002 2201
 3.86825988769531E+0002 2200
 3.87096984863281E+0002 2190
 3.87367004394531E+0002 2203
 3.87636993408203E+0002 2210
 3.87907012939453E+0002 2191
